1612429920000.0,1612430160000.0,1,0.5465,AVAXUSDT,2.9976000000000003,1,ham_60c,engulfing,0.0325
1612575120000.0,1612575120000.0,1,-0.064,AVAXUSDT,2.9336,1,ham_60c,antitarget,0.0207
1612575180000.0,1612575300000.0,1,-0.0143,AVAXUSDT,2.9193000000000002,1,ham_60c,engulfing,0.0268
1612575720000.0,1612575720000.0,1,-0.108,AVAXUSDT,2.8113,1,ham_60cc,antitarget,0.0216
1612575840000.0,1612575900000.0,1,-0.108,AVAXUSDT,2.7033,1,ham_60cc,antitarget,0.0161
1612576080000.0,1612576140000.0,1,-0.108,AVAXUSDT,2.5953,1,ham_60cc,antitarget,0.0203
1612576200000.0,1612576200000.0,1,-0.108,AVAXUSDT,2.4873,1,ham_60cc,antitarget,0.0246
1612576260000.0,1612576260000.0,1,-0.192,AVAXUSDT,2.2952999999999997,1,ham_60c,antitarget,0.0234
1612576320000.0,1612576320000.0,1,-0.192,AVAXUSDT,2.1032999999999995,1,ham_60c,antitarget,0.0304
1612576380000.0,1612576440000.0,1,0.0868,AVAXUSDT,2.1900999999999997,1,ham_usdc,high_tail,0.0256
1612576440000.0,1612576560000.0,1,0.2085,AVAXUSDT,2.3985999999999996,1,stub,timefinish,0.0095
1612790760000.0,1612790820000.0,1,-0.032,AVAXUSDT,2.3665999999999996,1,ham_60c,antitarget,0.0169
1612790880000.0,1612790940000.0,1,0.0946,AVAXUSDT,2.4611999999999994,1,ham_60c,high_tail,0.0233
1612790940000.0,1612790940000.0,1,-0.256,AVAXUSDT,2.2051999999999996,1,ham_60c,antitarget,0.0202
1612791000000.0,1612791060000.0,1,-0.192,AVAXUSDT,2.0131999999999994,1,ham_60c,antitarget,0.0187
1681891920000.0,1681891920000.0,1,-0.16,SPELLUSDT,-0.9179000000000002,1,ham_1by,antitarget,0.0835
1681891980000.0,1681892220000.0,1,0.388,SPELLUSDT,-0.5299000000000001,1,ham_1a,timefinish,0.0618
1682104080000.0,1682104140000.0,1,0.0297,SPELLUSDT,-0.5002000000000002,1,stub,timefinish,0.0618
1683510300000.0,1683510300000.0,1,-0.16,SPELLUSDT,-0.6602000000000002,1,ham_1by,antitarget,0.0549
1683510360000.0,1683510540000.0,1,0.2016,SPELLUSDT,-0.45860000000000023,1,ham_1by,high_tail,0.055
1686370920000.0,1686370920000.0,1,-0.008,SPELLUSDT,-0.46660000000000024,1,stub,antitarget,0.0673
1686370980000.0,1686370980000.0,1,-0.008,SPELLUSDT,-0.47460000000000024,1,stub,antitarget,0.0803
1674057300000.0,1674057300000.0,1,-0.16,OPUSDT,0.14489999999999967,1,ham_1by,antitarget,0.0653
