1701688380000.0,1701688380000.0,1,-0.16,CFXUSDT,2.7739999999999996,1,stub,antitarget,0.0886
1701688440000.0,1701688440000.0,1,-0.14,CFXUSDT,2.6339999999999995,1,ham_2a,antitarget,0.0684
1702260720000.0,1702260720000.0,1,-0.16,CFXUSDT,2.4739999999999993,1,stub,antitarget,0.0382
1702260780000.0,1702260780000.0,1,-0.008,CFXUSDT,2.4659999999999993,1,stub,antitarget,0.0948
1702260840000.0,1702261020000.0,1,0.7253,CFXUSDT,3.191299999999999,1,stub,engulfing,0.131
1703612400000.0,1703612520000.0,1,0.5587,CFXUSDT,3.749999999999999,1,stub,engulfing,0.0702
1704063180000.0,1704063360000.0,1,0.3259,CFXUSDT,4.075899999999999,1,stub,timefinish,0.036
1704419340000.0,1704419400000.0,1,0.0162,CFXUSDT,4.092099999999999,1,stub,timefinish,0.0397
1650848160000.0,1650848400000.0,1,-0.0603,TLMUSDT,2.628799999999999,1,ham_2a,timefinish,0.0264
1650870360000.0,1650870540000.0,1,0.0784,TLMUSDT,2.707199999999999,1,ham_5a,engulfing,0.0093
1651015200000.0,1651015260000.0,1,0.0041,TLMUSDT,2.711299999999999,1,stub,timefinish,0.0292
1651015260000.0,1651015440000.0,1,-0.0141,TLMUSDT,2.697199999999999,1,ham_2a,engulfing,0.0281
1651356120000.0,1651356180000.0,1,-0.0006,TLMUSDT,2.696599999999999,1,stub,timefinish,0.0274
1652273580000.0,1652273700000.0,1,1.0942,TLMUSDT,3.790799999999999,1,ham_5a,engulfing,0.1207
1637024760000.0,1637024760000.0,1,-0.16,SANDUSDT,1.0162999999999995,1,stub,antitarget,0.0699
1637057400000.0,1637057580000.0,1,0.2792,SANDUSDT,1.2954999999999997,1,stub,timefinish,0.0608
1637914860000.0,1637914860000.0,1,-0.16,SANDUSDT,1.1354999999999997,1,stub,antitarget,0.0588
1640645160000.0,1640645340000.0,1,0.1403,SANDUSDT,1.2757999999999998,1,stub,timefinish,0.0336
1641413340000.0,1641413520000.0,1,0.197,SANDUSDT,1.4727999999999999,1,ham_2a,engulfing,0.0391
1708401780000.0,1708401840000.0,1,-0.064,WLDUSDT,9.552599999999998,1,ham_60c,antitarget,0.0407
1708401900000.0,1708402080000.0,1,0.3062,WLDUSDT,9.858799999999999,1,ham_60c,engulfing,0.0304
1708737240000.0,1708737540000.0,1,0.0897,WLDUSDT,9.9485,1,ham_60c,engulfing,0.0251
1708898880000.0,1708898940000.0,1,0.0275,WLDUSDT,9.975999999999999,1,ham_60c,upcand,0.006
1708955340000.0,1708955460000.0,1,0.0358,WLDUSDT,10.0118,1,ham_60c,high_tail,0.0246
1709049240000.0,1709049240000.0,1,-0.064,WLDUSDT,9.947799999999999,1,ham_60c,antitarget,0.0707
1709049300000.0,1709049840000.0,1,0.2678,WLDUSDT,10.215599999999998,1,ham_60c,engulfing,0.0439
1709141520000.0,1709141520000.0,1,-0.064,WLDUSDT,10.151599999999998,1,ham_60c,antitarget,0.1356
1709141580000.0,1709141640000.0,1,0.5603,WLDUSDT,10.711899999999998,1,ham_usdc,high_tail,0.1337
1709241120000.0,1709241780000.0,1,-0.128,WLDUSDT,10.583899999999998,1,ham_60c,antitarget,0.01
1709241900000.0,1709242380000.0,1,0.1914,WLDUSDT,10.775299999999998,1,ham_60c,high_tail,0.0203
1709274780000.0,1709274900000.0,1,-0.0569,WLDUSDT,10.718399999999997,1,stub,timefinish,0.009
1709274960000.0,1709275080000.0,1,0.0406,WLDUSDT,10.758999999999997,1,ham_60c,engulfing,0.0077
1709411100000.0,1709411220000.0,1,0.0187,WLDUSDT,10.777699999999998,1,stub,timefinish,0.0074
1709450820000.0,1709450820000.0,1,-0.128,WLDUSDT,10.649699999999998,1,ham_60c,antitarget,0.0618
1709450880000.0,1709451300000.0,1,0.9472,WLDUSDT,11.596899999999998,1,ham_60c,high_tail,0.0824
1709481900000.0,1709481960000.0,1,-0.032,WLDUSDT,11.564899999999998,1,ham_60c,antitarget,0.01
1709482020000.0,1709482320000.0,1,0.235,WLDUSDT,11.799899999999997,1,ham_60c,high_tail,0.0123
1709654880000.0,1709654880000.0,1,-0.064,WLDUSDT,11.735899999999997,1,ham_60c,antitarget,0.0759
1709667600000.0,1709667840000.0,1,0.368,WLDUSDT,12.103899999999998,1,ham_60c,engulfing,0.0308
1709668500000.0,1709668500000.0,1,-0.064,WLDUSDT,12.039899999999998,1,ham_60c,antitarget,0.0883
1709668560000.0,1709668560000.0,1,-0.128,WLDUSDT,11.911899999999997,1,ham_60c,antitarget,0.0927
1709668620000.0,1709668620000.0,1,-0.128,WLDUSDT,11.783899999999997,1,ham_60c,antitarget,0.1418
1710492840000.0,1710492960000.0,1,0.1217,WLDUSDT,11.905599999999998,1,ham_60c,high_tail,0.0134
1710810540000.0,1710810600000.0,1,-0.032,WLDUSDT,11.873599999999998,1,ham_60c,antitarget,0.0116
1710887340000.0,1710887400000.0,1,-0.032,WLDUSDT,11.841599999999998,1,ham_60c,antitarget,0.0147
1711950480000.0,1711950480000.0,1,-0.032,WLDUSDT,11.809599999999998,1,ham_60c,antitarget,0.0174
1711950540000.0,1711950600000.0,1,0.7455,WLDUSDT,12.555099999999998,1,ham_60c,upcand,0.076
1712025000000.0,1712025120000.0,1,0.0105,WLDUSDT,12.565599999999998,1,ham_60c,engulfing,0.0135
1712025480000.0,1712025540000.0,1,-0.128,WLDUSDT,12.437599999999998,1,stub,antitarget,0.0634
1712025600000.0,1712025720000.0,1,0.1158,WLDUSDT,12.553399999999998,1,ham_60c,engulfing,0.0625
1712104620000.0,1712104620000.0,1,-0.064,WLDUSDT,12.489399999999998,1,ham_60c,antitarget,0.0139
1712104680000.0,1712104860000.0,1,0.1412,WLDUSDT,12.630599999999998,1,ham_60c,high_tail,0.0166
1712261460000.0,1712261940000.0,1,-0.128,WLDUSDT,12.502599999999997,1,ham_60c,antitarget,0.0089
1712294520000.0,1712294580000.0,1,0.0557,WLDUSDT,12.558299999999997,1,ham_60c,upcand,0.0119
1712942880000.0,1712942880000.0,1,-0.128,WLDUSDT,12.430299999999997,1,ham_60c,antitarget,0.0316
